image_path,label
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (68).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (40).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (37).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (70).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (69).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (96).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (32).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (100).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (51).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (82).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (24).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (35).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (45).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (4).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (52).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (66).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (41).JPG,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (29).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (121).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (116).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (112).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (8).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (80).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (43).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (1).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (77).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (54).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (20).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (47).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (39).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (59).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (9).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (101).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (97).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (44).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (91).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (117).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (102).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (21).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (25).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (49).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (72).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (86).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (94).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (114).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (30).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (98).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (87).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (131).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (92).JPG,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (65).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (126).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (12).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (103).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (95).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (36).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (33).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (125).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (53).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (115).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (67).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (55).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (127).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (63).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (34).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (85).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (11).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (23).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (73).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (5).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (28).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (26).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (128).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (13).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (130).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (7).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (89).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (2).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (113).JPG,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (110).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (120).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (79).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (84).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (18).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (3).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (38).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (42).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (48).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (129).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (50).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (109).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (78).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (75).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (14).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (133).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (105).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (22).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (27).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (10).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (15).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (57).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (104).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (76).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (58).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (118).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (56).jpg,telur_balado
/content/dataset/dataset_indonesian_food/telur_balado/telur_balado (90).jpg,telur_balado
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_039.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_449.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_294.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_244.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_157.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_130.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_431.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_027.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_281.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_480.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_213.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_144.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_220.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_371.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_362.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_066.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_228.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_314.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_277.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_429.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_419.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_034.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_298.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_493.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_126.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_341.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_418.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_172.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_446.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_417.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_262.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_351.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_334.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_227.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_068.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_159.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_108.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_463.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_302.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_174.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_475.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_479.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_432.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_073.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_257.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_304.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_148.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_197.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_421.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/mie_goreng/Mie Goreng_324.jpg,mie_goreng
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit71.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit1.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit22.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit60.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit92.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit51.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit74.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit72.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit7.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit77.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit70.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit26.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit59.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit6.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit16.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit23.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit67.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit91.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit31.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit52.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit64.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit28.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit75.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit73.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit84.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit44.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit54.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit57.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit81.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit27.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit24.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit45.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit4.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit17.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit20.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit3.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit83.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit56.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit2.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit82.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit62.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit43.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit87.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit97.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit50.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit86.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit85.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit38.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit34.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit53.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit10.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit55.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit78.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit98.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit48.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit61.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit14.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit19.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit69.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit46.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit41.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit76.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit68.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit32.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit79.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit89.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit25.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit90.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit30.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit80.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit94.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit93.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit88.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit11.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit35.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit65.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit9.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit37.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit40.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit29.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit63.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit100.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit42.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit12.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit15.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit21.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit99.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit96.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit36.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit95.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit5.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit49.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit33.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit58.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit47.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit39.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit8.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit13.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit66.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/kue_cubit/kue_cubit18.jpg,kue_cubit
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju26.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju19.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju47.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju50.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju16.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju41.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju94.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju37.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju45.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju36.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju3.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju54.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju72.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju87.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju28.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju100.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju48.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju44.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju99.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju42.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju92.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju51.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju39.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju86.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju33.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju64.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju69.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju79.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju57.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju66.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju49.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju27.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju76.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju97.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju80.png,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju25.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju31.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju13.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju55.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju61.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju59.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju83.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju40.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju70.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju68.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju98.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju2.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju58.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju46.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju89.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju53.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju93.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju21.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju23.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju71.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju8.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju7.png,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju52.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju6.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju78.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju34.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju67.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju20.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju90.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju12.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju15.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju56.jpg,putri_salju
/content/dataset/dataset_indonesian_food/putri_salju/putri_salju29.jpg,putri_salju
